global_index,episode_id,frame_id,timestamp,cluster_id,action_score,selected,is_anchor,is_neighbor
10679,26,279,5.579999923706055,7,0.0029799484,False,False,False
10680,26,280,5.599999904632568,7,0.0021693404,False,False,False
10681,26,281,5.619999885559082,7,0.0037574808,False,False,False
10682,26,282,5.639999866485596,7,0.0015339851,False,False,False
10683,26,283,5.659999847412109,7,0.002169372,False,False,False
10684,26,284,5.679999828338623,7,0.004058543,False,False,False
10685,26,285,5.699999809265137,7,0.0026569401,False,False,False
10686,26,286,5.71999979019165,7,0.0029789624,False,False,False
10687,26,287,5.739999771118164,7,0.002978153,False,False,False
10688,26,288,5.760000228881836,7,0.0043558837,False,False,False
10689,26,289,5.78000020980835,7,0.0029754594,False,False,False
10690,26,290,5.800000190734863,7,0.008275985,False,False,False
10691,26,291,5.820000171661377,7,0.004058361,False,False,False
10692,26,292,5.840000152587891,7,0.004846246,False,False,False
10693,26,293,5.860000133514404,7,0.016301312,False,False,False
10694,26,294,5.880000114440918,7,0.022118477,False,False,False
10695,26,295,5.900000095367432,7,0.031805992,True,False,False
10696,26,296,5.920000076293945,7,0.058502004,True,False,False
10697,26,297,5.940000057220459,7,0.053126436,True,False,False
10698,26,298,5.960000038146973,7,0.055242326,True,False,True
10699,26,299,5.980000019073486,7,0.08619536,True,True,False
10700,26,300,6.0,7,0.06322509,True,True,False
10701,26,301,6.019999980926514,7,0.07805484,True,True,False
10702,26,302,6.039999961853027,7,0.05546955,True,False,True
10703,26,303,6.059999942779541,7,0.052175682,True,False,False
10704,26,304,6.079999923706055,7,0.046581358,True,False,False
10705,26,305,6.099999904632568,7,0.056623332,True,False,False
10706,26,306,6.119999885559082,7,0.035361547,True,False,False
10707,26,307,6.139999866485596,7,0.029189091,True,False,False
10708,26,308,6.159999847412109,7,0.031177634,True,False,False
10709,26,309,6.179999828338623,7,0.01572182,False,False,False
10710,26,310,6.199999809265137,7,0.010804402,False,False,False
10711,26,311,6.21999979019165,7,0.0043655424,False,False,False
10712,26,312,6.239999771118164,7,0.0021693744,False,False,False
10713,26,313,6.260000228881836,7,0.0,False,False,False
10714,26,314,6.28000020980835,7,0.0015339851,False,False,False
10715,26,315,6.300000190734863,7,0.0015339702,False,False,False
10716,26,316,6.320000171661377,7,0.0,False,False,False
10717,26,317,6.340000152587891,7,0.0021693825,False,False,False
10718,26,318,6.360000133514404,7,0.0,False,False,False
10719,26,319,6.380000114440918,7,0.0015339851,False,False,False
10720,26,320,6.400000095367432,7,0.0015339851,False,False,False
10721,26,321,6.420000076293945,7,0.0,False,False,False
10722,26,322,6.440000057220459,7,0.0,False,False,False
10723,26,323,6.460000038146973,7,0.0021693825,False,False,False
10724,26,324,6.480000019073486,7,0.0015339851,False,False,False
10725,26,325,6.5,7,0.0015339851,False,False,False
10726,26,326,6.519999980926514,7,0.0,False,False,False
10727,26,327,6.539999961853027,7,0.0021693825,False,False,False
10728,26,328,6.559999942779541,7,0.0034300883,False,False,False
10729,26,329,6.579999923706055,7,0.0015339851,False,False,False
10730,26,330,6.599999904632568,7,0.0037574566,False,False,False
10731,26,331,6.619999885559082,7,0.002169372,False,False,False
10732,26,332,6.639999866485596,7,0.006508148,False,False,False
10733,26,333,6.659999847412109,7,0.007029595,False,False,False
10734,26,334,6.679999828338623,7,0.008812063,False,False,False
10735,26,335,6.699999809265137,7,0.013805803,False,False,False
10736,26,336,6.71999979019165,7,0.013890802,False,False,False
10737,26,337,6.739999771118164,7,0.016663281,False,False,False
10738,26,338,6.760000228881836,7,0.012462134,False,False,False
10739,26,339,6.78000020980835,7,0.014471524,False,False,False
10740,26,340,6.800000190734863,7,0.015492461,False,False,False
10741,26,341,6.820000171661377,7,0.024351185,False,False,False
10742,26,342,6.840000152587891,7,0.016088545,False,False,False
10743,26,343,6.860000133514404,7,0.02482963,False,False,False
10744,26,344,6.880000114440918,7,0.021088766,False,False,False
10745,26,345,6.900000095367432,7,0.019941747,False,False,False
10746,26,346,6.920000076293945,4,0.028451096,True,False,False
10747,26,347,6.940000057220459,4,0.021639455,False,False,False
10748,26,348,6.960000038146973,4,0.021144506,False,False,False
10749,26,349,6.980000019073486,4,0.026569331,True,False,False
10750,26,350,7.0,4,0.0191594,False,False,False
10751,26,351,7.019999980926514,4,0.020465847,False,False,False
10752,26,352,7.039999961853027,4,0.021365875,False,False,False
10753,26,353,7.059999942779541,4,0.016088543,False,False,False
10754,26,354,7.079999923706055,4,0.012462114,False,False,False
10755,26,355,7.099999904632568,4,0.01721887,False,False,False
10756,26,356,7.119999885559082,4,0.011479294,False,False,False
10757,26,357,7.139999866485596,4,0.00982226,False,False,False
10758,26,358,7.159999847412109,4,0.009579719,False,False,False
10759,26,359,7.179999828338623,4,0.012462129,False,False,False
10760,26,360,7.199999809265137,4,0.009075123,False,False,False
10761,26,361,7.21999979019165,4,0.016450133,False,False,False
10762,26,362,7.239999771118164,4,0.010290259,False,False,False
10763,26,363,7.260000228881836,4,0.013634295,False,False,False
10764,26,364,7.28000020980835,1,0.014793167,False,False,False
10765,26,365,7.300000190734863,1,0.013284677,False,False,False
10766,26,366,7.320000171661377,1,0.013195781,False,False,False
10767,26,367,7.340000152587891,1,0.017954836,False,False,False
10768,26,368,7.360000133514404,1,0.011682428,False,False,False
10769,26,369,7.380000114440918,1,0.011782709,False,False,False
10770,26,370,7.400000095367432,1,0.015793314,False,False,False
10771,26,371,7.420000076293945,1,0.010516419,False,False,False
10772,26,372,7.440000057220459,1,0.010403967,False,False,False
10773,26,373,7.460000038146973,1,0.0144715365,False,False,False
10774,26,374,7.480000019073486,1,0.009822297,False,False,False
10775,26,375,7.5,1,0.009075178,False,False,False
10776,26,376,7.519999980926514,1,0.009075128,False,False,False
10777,26,377,7.539999961853027,1,0.005530862,False,False,False
10778,26,378,7.559999942779541,1,0.005739647,False,False,False
10779,26,379,7.579999923706055,1,0.005087652,False,False,False
10780,26,380,7.599999904632568,1,0.0021693825,False,False,False
10781,26,381,7.619999885559082,1,0.0037574305,False,False,False
10782,26,382,7.639999866485596,1,0.003067968,False,False,False
10783,26,383,7.659999847412109,1,0.0,False,False,False
10784,26,384,7.679999828338623,1,0.0030679703,False,False,False
10785,26,385,7.699999809265137,1,0.0,False,False,False
10786,26,386,7.71999979019165,1,0.0015338659,False,False,False
10787,26,387,7.739999771118164,1,0.0,False,False,False
10788,26,388,7.760000228881836,1,0.0030679703,False,False,False
10789,26,389,7.78000020980835,1,0.0021693825,False,False,False
10790,26,390,7.800000190734863,1,0.0026569376,False,False,False
10791,26,391,7.820000171661377,1,0.0015339851,False,False,False
10792,26,392,7.840000152587891,1,0.0015339851,False,False,False
10793,26,393,7.860000133514404,1,0.0015339851,False,False,False
10794,26,394,7.880000114440918,1,0.0015339851,False,False,False
10795,26,395,7.900000095367432,1,0.0021693825,False,False,False
10796,26,396,7.920000076293945,1,0.0030679703,False,False,False
10797,26,397,7.940000057220459,1,0.0026569401,False,False,False
10798,26,398,7.960000038146973,1,0.0046019554,False,False,False
10799,26,399,7.980000019073486,1,0.0065081464,False,False,False
10800,27,0,0.0,3,0.0,False,False,False
10801,27,1,0.019999999552965164,3,0.0,False,False,False
10802,27,2,0.03999999910593033,3,0.0,False,False,False
10803,27,3,0.05999999865889549,3,0.0,False,False,False
10804,27,4,0.07999999821186066,3,0.0026569348,False,False,False
10805,27,5,0.10000000149011612,3,0.0015339805,False,False,False
10806,27,6,0.11999999731779099,3,0.0,False,False,False
10807,27,7,0.14000000059604645,3,0.0,False,False,False
10808,27,8,0.1599999964237213,3,0.0,False,False,False
10809,27,9,0.18000000715255737,3,0.0015339805,False,False,False
10810,27,10,0.20000000298023224,3,0.0015339805,False,False,False
10811,27,11,0.2199999988079071,3,0.0015339851,False,False,False
10812,27,12,0.23999999463558197,3,0.0015339851,False,False,False
10813,27,13,0.25999999046325684,3,0.0015339851,False,False,False
10814,27,14,0.2800000011920929,3,0.0,False,False,False
10815,27,15,0.30000001192092896,3,0.0015339851,False,False,False
10816,27,16,0.3199999928474426,3,0.0,False,False,False
10817,27,17,0.3400000035762787,3,0.0015339851,False,False,False
10818,27,18,0.36000001430511475,3,0.0015339851,False,False,False
10819,27,19,0.3799999952316284,3,0.0026569376,False,False,False
10820,27,20,0.4000000059604645,3,0.0,False,False,False
10821,27,21,0.41999998688697815,3,0.0015339814,False,False,False
10822,27,22,0.4399999976158142,3,0.0021693793,False,False,False
10823,27,23,0.46000000834465027,3,0.0015339805,False,False,False
10824,27,24,0.47999998927116394,3,0.0015339851,False,False,False
10825,27,25,0.5,3,0.0015339805,False,False,False
10826,27,26,0.5199999809265137,3,0.0015339805,False,False,False
10827,27,27,0.5400000214576721,3,0.0021693793,False,False,False
10828,27,28,0.5600000023841858,3,0.0,False,False,False
10829,27,29,0.5799999833106995,3,0.0015339851,False,False,False
10830,27,30,0.6000000238418579,3,0.0015339851,False,False,False
10831,27,31,0.6200000047683716,3,0.0,False,False,False
10832,27,32,0.6399999856948853,3,0.0,False,False,False
10833,27,33,0.6600000262260437,3,0.0,False,False,False
10834,27,34,0.6800000071525574,3,0.003430093,False,False,False
10835,27,35,0.699999988079071,5,0.0,False,False,False
10836,27,36,0.7200000286102295,5,0.0015339851,False,False,False
10837,27,37,0.7400000095367432,5,0.002656938,False,False,False
10838,27,38,0.7599999904632568,5,0.0015339814,False,False,False
10839,27,39,0.7799999713897705,5,0.0015339805,False,False,False
10840,27,40,0.800000011920929,5,0.0021693793,False,False,False
10841,27,41,0.8199999928474426,5,0.0015339851,False,False,False
10842,27,42,0.8399999737739563,5,0.0,False,False,False
10843,27,43,0.8600000143051147,5,0.00216938,False,False,False
10844,27,44,0.8799999952316284,5,0.00216938,False,False,False
10845,27,45,0.8999999761581421,5,0.00216938,False,False,False
10846,27,46,0.9200000166893005,5,0.00216938,False,False,False
10847,27,47,0.9399999976158142,5,0.0015339851,False,False,False
10848,27,48,0.9599999785423279,5,0.0015339851,False,False,False
10849,27,49,0.9800000190734863,5,0.0,False,False,False
10850,27,50,1.0,5,0.0,False,False,False
10851,27,51,1.0199999809265137,5,0.00216938,False,False,False
10852,27,52,1.0399999618530273,5,0.00216938,False,False,False
10853,27,53,1.059999942779541,5,0.0021693788,False,False,False
10854,27,54,1.0800000429153442,5,0.0015339814,False,False,False
10855,27,55,1.100000023841858,5,0.0,False,False,False
10856,27,56,1.1200000047683716,5,0.0015339814,False,False,False
10857,27,57,1.1399999856948853,5,0.002656938,False,False,False
10858,27,58,1.159999966621399,5,0.00216938,False,False,False
10859,27,59,1.1799999475479126,5,0.0,False,False,False
10860,27,60,1.2000000476837158,5,0.0015339851,False,False,False
10861,27,61,1.2200000286102295,5,0.0015339851,False,False,False
10862,27,62,1.2400000095367432,5,0.0,False,False,False
10863,27,63,1.2599999904632568,9,0.0,False,False,False
10864,27,64,1.2799999713897705,9,0.0,False,False,False
10865,27,65,1.2999999523162842,9,0.0021692957,False,False,False
10866,27,66,1.3200000524520874,9,0.0015339814,False,False,False
10867,27,67,1.340000033378601,9,0.0015339814,False,False,False
10868,27,68,1.3600000143051147,9,0.0015339814,False,False,False
10869,27,69,1.3799999952316284,9,0.0015339851,False,False,False
10870,27,70,1.399999976158142,9,0.0021692982,False,False,False
10871,27,71,1.4199999570846558,9,0.0015338659,False,False,False
10872,27,72,1.440000057220459,9,0.0021692982,False,False,False
10873,27,73,1.4600000381469727,2,0.0021692982,False,False,False
10874,27,74,1.4800000190734863,2,0.0015339851,False,False,False
10875,27,75,1.5,2,0.0,False,False,False
10876,27,76,1.5199999809265137,9,0.0015339851,False,False,False
10877,27,77,1.5399999618530273,9,0.00216938,False,False,False
10878,27,78,1.559999942779541,9,0.0015339851,False,False,False
10879,27,79,1.5800000429153442,9,0.0015339851,False,False,False
10880,27,80,1.600000023841858,2,0.0015339851,False,False,False
10881,27,81,1.6200000047683716,9,0.0,False,False,False
10882,27,82,1.6399999856948853,9,0.0,False,False,False
10883,27,83,1.659999966621399,9,0.0,False,False,False
10884,27,84,1.6799999475479126,9,0.0,False,False,False
10885,27,85,1.7000000476837158,9,0.0015339851,False,False,False
10886,27,86,1.7200000286102295,9,0.0021693788,False,False,False
10887,27,87,1.7400000095367432,9,0.0,False,False,False
10888,27,88,1.7599999904632568,9,0.0,False,False,False
10889,27,89,1.7799999713897705,9,0.00216938,False,False,False
10890,27,90,1.7999999523162842,9,0.00216938,False,False,False
10891,27,91,1.8200000524520874,9,0.0015339796,False,False,False
10892,27,92,1.840000033378601,9,0.0034300883,False,False,False
10893,27,93,1.8600000143051147,2,0.00216938,False,False,False
10894,27,94,1.8799999952316284,2,0.003430085,False,False,False
10895,27,95,1.899999976158142,9,0.0034300883,False,False,False
10896,27,96,1.9199999570846558,2,0.0048508765,False,False,False
10897,27,97,1.940000057220459,2,0.003430085,False,False,False
10898,27,98,1.9600000381469727,2,0.0046019442,False,False,False
10899,27,99,1.9800000190734863,2,0.00216938,False,False,False
10900,27,100,2.0,2,0.0015339814,False,False,False
10901,27,101,2.0199999809265137,2,0.0015339814,False,False,False
10902,27,102,2.0399999618530273,2,0.0,False,False,False
10903,27,103,2.059999942779541,2,0.0015339851,False,False,False
10904,27,104,2.0799999237060547,2,0.00216938,False,False,False
10905,27,105,2.0999999046325684,2,0.0,False,False,False
10906,27,106,2.119999885559082,2,0.0015339851,False,False,False
10907,27,107,2.140000104904175,2,0.0021693616,False,False,False
10908,27,108,2.1600000858306885,2,0.0,False,False,False
10909,27,109,2.180000066757202,2,0.0,False,False,False
10910,27,110,2.200000047683716,2,0.0015339851,False,False,False
10911,27,111,2.2200000286102295,2,0.0021693825,False,False,False
10912,27,112,2.240000009536743,2,0.0015339851,False,False,False
10913,27,113,2.259999990463257,2,0.0,False,False,False
10914,27,114,2.2799999713897705,2,0.0015339851,False,False,False
10915,27,115,2.299999952316284,2,0.0021693825,False,False,False
10916,27,116,2.319999933242798,2,0.0,False,False,False
10917,27,117,2.3399999141693115,2,0.0,False,False,False
10918,27,118,2.359999895095825,2,0.0021693774,False,False,False
10919,27,119,2.380000114440918,2,0.0015339814,False,False,False
10920,27,120,2.4000000953674316,2,0.0015339851,False,False,False
10921,27,121,2.4200000762939453,2,0.0021693825,False,False,False
10922,27,122,2.440000057220459,2,0.0015339851,False,False,False
10923,27,123,2.4600000381469727,2,0.0,False,False,False
10924,27,124,2.4800000190734863,2,0.0,False,False,False
10925,27,125,2.5,2,0.0,False,False,False
10926,27,126,2.5199999809265137,2,0.0015339814,False,False,False
10927,27,127,2.5399999618530273,2,0.0021693774,False,False,False
10928,27,128,2.559999942779541,2,0.0,False,False,False
10929,27,129,2.5799999237060547,2,0.0,False,False,False
10930,27,130,2.5999999046325684,2,0.0015339851,False,False,False
10931,27,131,2.619999885559082,2,0.0021693825,False,False,False
10932,27,132,2.640000104904175,2,0.0021693825,False,False,False
10933,27,133,2.6600000858306885,2,0.0021693825,False,False,False
10934,27,134,2.680000066757202,2,0.0026569401,False,False,False
10935,27,135,2.700000047683716,2,0.0015339851,False,False,False
